Timestamp;Temperature (Celsius);Humidity (%)
2023-08-26 10:05:48;18,53;44,45
2023-06-05 10:05:48;19,82;53,98
2023-09-15 10:05:48;18;44,89
2023-10-15 10:05:48;25,71;71,73
2023-10-26 10:05:48;19,12;73,76
2023-12-12 10:05:48;14,61;79,61
2023-12-05 10:05:48;25,87;79,37
2024-01-11 10:05:48;20,12;52,77
2023-02-09 10:05:48;22,65;48,16
2023-08-10 10:05:48;17,17;74,4
2023-02-18 10:05:48;12,65;79,86
2023-02-27 10:05:48;12,89;58,61
2023-06-26 10:05:48;12,07;73,44
2023-11-01 10:05:48;10,57;58,96
2023-02-13 10:05:48;19,13;43,06
2023-06-04 10:05:48;27,1;45,78
2023-07-10 10:05:48;16,12;63,38
2024-01-09 10:05:48;21,84;60,34
2023-04-23 10:05:48;17,66;76,81
2023-12-15 10:05:48;17,56;74,34
2023-11-03 10:05:48;23,64;41,66
2023-04-22 10:05:48;28,02;66,12
2023-09-21 10:05:48;16,93;52,47
2023-12-12 10:05:48;16,8;45,07
2023-08-04 10:05:48;20,7;70,58
2023-11-10 10:05:48;28,16;41,98
2024-01-16 10:05:48;11,84;71,1
2023-10-29 10:05:48;16,29;42,08
2023-08-12 10:05:48;28,34;61,61
2023-07-23 10:05:48;27,8;70,45
2023-02-15 10:05:48;13,06;69,03
2023-09-02 10:05:48;19,46;53,88
2023-09-05 10:05:48;10,09;62,22
2023-04-08 10:05:48;13,71;60,34
2023-08-23 10:05:48;16,01;78,66
2023-05-11 10:05:48;18,49;42,3
2023-03-26 10:05:48;21,36;59
2024-01-08 10:05:48;20,98;51,44
2023-02-10 10:05:48;11,72;54,69
2023-12-27 10:05:48;29,74;79,36
2023-07-21 10:05:48;16,17;58,27
2023-09-13 10:05:48;26,68;47,47
2023-09-07 10:05:48;13,54;42,46
2023-08-10 10:05:48;11,56;76,14
2023-10-31 10:05:48;26,39;76,26
2024-01-06 10:05:48;14,53;40,56
2023-08-14 10:05:48;26,35;59,71
2023-10-25 10:05:48;24,88;52,87
2023-08-30 10:05:48;23,48;64,16
2023-02-14 10:05:48;27,93;55,49
2023-07-13 10:05:48;18,86;40,71
2024-01-19 10:05:48;16,22;75,07
2023-04-28 10:05:48;15,65;58,66
2023-02-08 10:05:48;11,14;49,9
2023-07-13 10:05:48;16,52;59,61
2023-09-21 10:05:48;17,54;69,19
2023-10-01 10:05:48;26,24;74,38
2023-08-11 10:05:48;28,08;46,77
2023-12-19 10:05:48;22,6;62,57
2023-07-09 10:05:48;15,28;46,41
2023-06-05 10:05:48;29,22;51,21
2023-03-20 10:05:48;18,76;65,41
2024-01-27 10:05:48;28,44;60,34
2023-07-22 10:05:48;14,34;77,76
2023-11-09 10:05:48;16,12;70,43
2023-04-09 10:05:48;19,74;56,73
2023-03-24 10:05:48;24,3;51,87
2023-07-29 10:05:48;11,2;43,39
2023-04-03 10:05:48;22,52;61,56
2023-10-15 10:05:48;11,61;67,24
2023-10-18 10:05:48;28,34;40,75
2023-02-18 10:05:48;13,93;43,83
2023-03-31 10:05:48;16,43;75,52
2023-11-18 10:05:48;23,71;58,2
2023-03-09 10:05:48;17;63,78
2023-09-10 10:05:48;26,12;63,91
2023-12-15 10:05:48;14,92;45,71
2023-03-28 10:05:48;16,07;61,96
2023-11-27 10:05:48;24,17;76,04
2024-01-02 10:05:48;12,93;72,48
2023-04-10 10:05:48;10,75;73,68
2023-03-06 10:05:48;24,34;52,01
2023-06-09 10:05:48;14,83;44,37
2023-07-28 10:05:48;15,56;46,62
2023-04-05 10:05:48;29,53;41,18
2023-08-12 10:05:48;23,06;68,41
2023-02-28 10:05:48;22,24;72,82
2023-07-25 10:05:48;18,79;73,37
2023-08-19 10:05:48;13,33;64,55
2023-11-27 10:05:48;18,86;59,52
2024-01-10 10:05:48;25,44;47
2023-06-28 10:05:48;25,18;65,92
2023-10-22 10:05:48;17,88;65,31
2023-08-12 10:05:48;29,8;62,58
2023-02-15 10:05:48;24,87;78,73
2023-08-01 10:05:48;22,32;53,07
2023-11-29 10:05:48;10,43;42,22
2023-02-10 10:05:48;24,1;61,37
2024-02-04 10:05:48;13,1;63,91
2023-06-01 10:05:48;15,79;62,03
2023-06-25 10:05:48;19,11;71,94
2023-02-10 10:05:48;19,4;60,24
2023-09-20 10:05:48;19,09;48,71
2024-01-09 10:05:48;14,58;50,37
2023-11-05 10:05:48;13,92;64,88
2023-03-27 10:05:48;19,05;67,84
2023-10-25 10:05:48;21,22;62,02
2023-09-02 10:05:48;29;56,85
2023-06-18 10:05:48;10,08;42,67
2024-01-19 10:05:48;11,69;64,15
2024-01-08 10:05:48;22,1;44,18
2023-05-03 10:05:48;22,15;61,39
2023-08-22 10:05:48;27,35;50,94
2023-12-29 10:05:48;29,73;46,46
2023-04-22 10:05:48;12,76;71,71
2023-03-11 10:05:48;12,26;60,36
2023-03-14 10:05:48;24,71;68,1
2024-02-06 10:05:48;12,84;69,14
2023-09-22 10:05:48;18;60,22
2023-08-30 10:05:48;13,77;58,64
2023-06-27 10:05:48;17;54,8
2023-12-12 10:05:48;16,62;64,95
2024-01-06 10:05:48;29,91;63,54
2023-09-05 10:05:48;19,8;63,41
2023-09-18 10:05:48;18,07;62,97
2023-06-22 10:05:48;13,56;72,48
2023-07-18 10:05:48;22,73;75,64
2023-03-15 10:05:48;24,57;53,94
2023-09-22 10:05:48;12,97;58,53
2024-01-27 10:05:48;11,63;48,31
2023-04-18 10:05:48;17,77;67,14
2023-04-24 10:05:48;10,47;65,47
2023-12-07 10:05:48;19,9;72,28
2023-03-07 10:05:48;22,83;44,7
2023-12-26 10:05:48;26,5;49,83
2023-12-12 10:05:48;19,58;69,54
2023-05-29 10:05:48;22,23;48,88
2023-07-12 10:05:48;24,98;62,09
2024-01-30 10:05:48;27,63;64,86
2023-12-10 10:05:48;24,26;47,3
2023-09-21 10:05:48;25,58;76,56
2023-03-13 10:05:48;11,16;44,04
2023-03-01 10:05:48;22,3;55,21
2024-02-05 10:05:48;21,95;67,32
2023-04-30 10:05:48;19,19;79,8
2023-12-31 10:05:48;22,74;76,14
2023-05-18 10:05:48;25,67;66,78
2023-02-12 10:05:48;14,44;58,81
2023-12-22 10:05:48;16,72;65,59
2024-02-01 10:05:48;14,65;45,68
2023-06-24 10:05:48;25,4;71,27
2023-11-24 10:05:48;10,17;74,5
2023-12-16 10:05:48;20,8;70,67
2023-09-29 10:05:48;14,21;74,57
2023-07-25 10:05:48;14,34;40,56
2023-07-18 10:05:48;23,77;51,58
2023-05-20 10:05:48;26,03;49,77
2023-08-03 10:05:48;28,38;77,18
2023-08-29 10:05:48;18,72;62,28
2023-08-22 10:05:48;17,9;68,89
2023-11-11 10:05:48;25,61;55,3
2023-03-15 10:05:48;28,44;73,1
2023-12-20 10:05:48;17,61;58,04
2023-12-19 10:05:48;21,39;43,88
2023-04-19 10:05:48;29,16;62,92
2023-08-24 10:05:48;17,33;40,2
2023-10-02 10:05:48;18,94;65,9
2023-03-16 10:05:48;21,38;57,23
2023-04-01 10:05:48;15,94;74,04
2023-10-18 10:05:48;12,23;62,9
2024-01-21 10:05:48;25,2;45,81
2023-08-15 10:05:48;23,67;57,21
2023-11-30 10:05:48;12,39;51,79
2023-04-06 10:05:48;22,76;52,32
2023-12-15 10:05:48;18,5;49,28
2023-09-29 10:05:48;21,63;78,44
2023-07-20 10:05:48;24,15;42,76
2024-01-10 10:05:48;29,75;77,92
2023-02-24 10:05:48;12,22;48,46
2023-02-15 10:05:48;16,81;65,01
2023-03-23 10:05:48;10,97;50,75
2023-02-24 10:05:48;26,54;72,39
2023-12-16 10:05:48;11,84;50,98
2023-05-23 10:05:48;16,47;49,88
2023-10-05 10:05:48;15,4;72,36
2023-11-26 10:05:48;20,24;45,76
2023-03-19 10:05:48;25,01;68,61
2023-08-07 10:05:48;19,92;56,16
2023-11-26 10:05:48;25,07;70,89
2023-11-19 10:05:48;29,4;62,91
2023-06-07 10:05:48;20,6;71,16
2024-01-23 10:05:48;14,19;63,57
2023-09-05 10:05:48;29,2;63,92
2023-06-01 10:05:48;13,91;59,58
2023-04-12 10:05:48;14,27;55,36
2023-12-18 10:05:48;26,84;68,71
2024-01-13 10:05:48;24,7;63,95
2023-03-11 10:05:48;25,06;63,62
2023-03-28 10:05:48;11,73;62,1
2024-01-24 10:05:48;17,5;42,93
2023-05-26 10:05:48;25,09;44,89
2023-08-20 10:05:48;28,48;71,74
2023-11-18 10:05:48;10,81;42,41
2023-07-22 10:05:48;16,01;62,08
2023-11-16 10:05:48;25,53;62,19
2024-01-30 10:05:48;14,07;51,31
2024-01-18 10:05:48;23,63;76,47
2023-02-16 10:05:48;11,17;49,4
2023-11-30 10:05:48;13,03;71,08
2024-01-24 10:05:48;25,19;44,93
2023-07-30 10:05:48;13,49;63,4
2023-09-25 10:05:48;17,69;57,65
2023-07-06 10:05:48;29,69;51,57
2023-06-11 10:05:48;17,08;72,05
2024-01-20 10:05:48;28,39;57,38
2024-01-24 10:05:48;20,43;79,06
2023-10-31 10:05:48;23,68;75,31
2023-12-10 10:05:48;26,89;67,74
2023-03-20 10:05:48;29,66;67,84
2024-01-31 10:05:48;24,56;70,91
2023-03-02 10:05:48;15,59;51,24
2023-02-19 10:05:48;13,66;45,03
2023-12-27 10:05:48;10,42;55,67
2023-02-09 10:05:48;27,17;48,77
2023-12-28 10:05:48;18,59;53,1
2023-04-20 10:05:48;17,94;45,56
2023-04-20 10:05:48;28,54;65,2
2023-11-11 10:05:48;13,06;43,01
2023-03-18 10:05:48;25,34;53,21
2023-05-10 10:05:48;17,27;56,08
2023-08-02 10:05:48;19,6;50,26
2023-08-01 10:05:48;21,48;42,98
2023-10-17 10:05:48;24,41;69,45
2023-07-08 10:05:48;11,59;60
2023-06-09 10:05:48;28,45;73,04
2023-09-26 10:05:48;15,53;56,6
2023-07-18 10:05:48;11,02;63,43
2023-12-16 10:05:48;11,74;72,04
2023-11-23 10:05:48;14,32;45,07
2023-04-22 10:05:48;23,93;56,65
2023-02-10 10:05:48;11,51;66,32
2023-02-20 10:05:48;17,36;55,13
2023-11-06 10:05:48;19,54;74,22
2023-09-12 10:05:48;21,8;67,06
2023-12-21 10:05:48;19,84;73,89
2023-11-07 10:05:48;14,32;49,21
2023-03-09 10:05:48;21,53;59,62
2023-04-15 10:05:48;20,51;52,48
2023-08-24 10:05:48;13,77;55,73
2023-02-26 10:05:48;17,48;54,32
2023-10-13 10:05:48;16,29;40,96
2023-04-05 10:05:48;20,26;40,17
2023-08-27 10:05:48;21,89;62,17
2023-07-17 10:05:48;24,02;71,98
2023-03-12 10:05:48;12,27;58,44
2023-02-23 10:05:48;13,08;63,8
2023-03-16 10:05:48;10,25;80
2023-03-06 10:05:48;29,13;44,81
2023-10-03 10:05:48;27,61;62,01
2023-02-12 10:05:48;13,48;47,19
2023-08-09 10:05:48;20,14;44,12
2023-06-13 10:05:48;16,1;51,02
2023-04-05 10:05:48;11,65;79,15
2023-06-05 10:05:48;15,76;64,85
2023-05-30 10:05:48;26,04;75,02
2023-04-02 10:05:48;17,11;56,48
2023-04-21 10:05:48;28,13;41,36
2023-09-29 10:05:48;20,04;54,45
2023-03-14 10:05:48;11,03;54,33
2023-08-25 10:05:48;17,88;65,3
2023-09-23 10:05:48;19,93;56,83
2023-05-28 10:05:48;19,25;47,75
2023-12-01 10:05:48;11,24;72,33
2023-06-27 10:05:48;15,14;42,86
2023-09-21 10:05:48;12,21;68,99
2023-11-09 10:05:48;14,41;46,18
2023-12-18 10:05:48;14,7;60,99
2023-12-15 10:05:48;19,9;50,68
2023-05-12 10:05:48;13,73;40,22
2023-03-09 10:05:48;12,79;50,15
2023-10-03 10:05:48;24,98;67,54
2023-11-25 10:05:48;17,79;71,66
2023-06-03 10:05:48;16,03;53,56
2023-07-01 10:05:48;29,89;51,75
2023-02-20 10:05:48;23,31;66
2023-06-19 10:05:48;13,65;55,65
2023-11-24 10:05:48;29,59;73,23
2023-12-29 10:05:48;23,18;46,37
2023-12-12 10:05:48;16,32;40,06
2023-11-30 10:05:48;14,58;51,05
2023-07-19 10:05:48;29,1;76,9
2023-09-20 10:05:48;15,37;60,32
2023-03-03 10:05:48;15,4;68,85
2023-04-15 10:05:48;13,56;76,77
2023-11-14 10:05:48;21,26;49,62
2023-06-26 10:05:48;20,68;73,18
2023-06-27 10:05:48;13,66;40,17
2023-09-05 10:05:48;12,11;46,4
2023-07-28 10:05:48;24,27;43,59
2023-04-24 10:05:48;14,77;42,93
2024-01-15 10:05:48;10,94;42,9
2023-09-24 10:05:48;19,86;41,58
2023-12-17 10:05:48;10,99;55,89
2023-06-07 10:05:48;21,59;76,5
2023-03-11 10:05:48;24,06;72,05
2023-03-08 10:05:48;17,77;43,85
2023-12-06 10:05:48;27,54;71,27
2023-10-30 10:05:48;20,73;41,83
2023-05-04 10:05:48;21,49;73,98
2023-09-07 10:05:48;12,63;62,19
2023-06-15 10:05:48;27,07;41,25
2023-04-03 10:05:48;12,87;45,25
2023-11-25 10:05:48;25,05;42,79
2023-09-02 10:05:48;27,2;59,38
2024-01-04 10:05:48;19,5;64,14
2023-09-29 10:05:48;28,88;56,09
2023-02-09 10:05:48;20,23;53,01
2023-10-23 10:05:48;22,21;54,47
2024-01-28 10:05:48;22,35;60,41
2023-11-29 10:05:48;25,82;76,75
2023-04-05 10:05:48;22,17;76,73
2023-03-22 10:05:48;24,47;69,03
2023-06-07 10:05:48;10,45;62,39
2024-01-28 10:05:48;11,3;65,43
2023-10-21 10:05:48;24,35;40,68
2023-08-29 10:05:48;24,8;42,46
2023-08-27 10:05:48;13,6;65,22
2023-11-15 10:05:48;18,08;64,81
2023-06-07 10:05:48;18,5;49,72
2023-06-25 10:05:48;17,12;61,03
2023-12-13 10:05:48;26,4;78,47
2023-07-15 10:05:48;10,22;50,06
2023-03-23 10:05:48;21,8;70,06
2023-04-05 10:05:48;14,21;76,86
2023-05-31 10:05:48;23,77;57,85
